dataset,n,p,model,nu,kernel,gamma,AUC,Accuracy,Precision,Recall,BalAcc,failure,contamination,n_estimators,n_neighbors,eps,min_samples,M
arrhythmia,452,274,IsolationForest,,,,0.7496467263306641,0.7654867256637168,0.3529411764705882,0.7272727272727273,0.7496467263306641,False,0.3,50.0,,,,
arrhythmia,452,274,IsolationForest,,,,0.740775631967342,0.7610619469026548,0.3455882352941176,0.7121212121212122,0.7407756319673418,False,0.3,100.0,,,,
arrhythmia,452,274,IsolationForest,,,,0.7230334432406971,0.7522123893805309,0.3308823529411764,0.6818181818181818,0.7230334432406971,False,0.3,200.0,,,,
arrhythmia,452,274,IsolationForest,,,,0.7230334432406971,0.7522123893805309,0.3308823529411764,0.6818181818181818,0.7230334432406971,False,0.3,300.0,,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5201365991521432,0.8561946902654868,0.6,0.0454545454545454,0.5201365991521432,False,0.01,,5.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5589181975192339,0.8473451327433629,0.4347826086956521,0.1515151515151515,0.5589181975192338,False,0.05,,5.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.573480923221856,0.8185840707964602,0.3260869565217391,0.2272727272727272,0.5734809232218558,False,0.1,,5.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.571596796985398,0.7831858407079646,0.2647058823529412,0.2727272727272727,0.571596796985398,False,0.15,,5.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5684173339613755,0.745575221238938,0.2307692307692307,0.3181818181818182,0.5684173339613754,False,0.2,,5.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5810959334275396,0.6814159292035398,0.213235294117647,0.4393939393939394,0.5810959334275396,False,0.3,,5.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5112655047888208,0.8517699115044248,0.4,0.0303030303030303,0.5112655047888208,False,0.01,,10.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.541176008792589,0.838495575221239,0.3478260869565217,0.1212121212121212,0.5411760087925891,False,0.05,,10.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5823520175851782,0.8230088495575221,0.3478260869565217,0.2424242424242424,0.5823520175851782,False,0.1,,10.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.6070811744386874,0.8008849557522124,0.3235294117647059,0.3333333333333333,0.6070811744386874,False,0.15,,10.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5861595226880202,0.754424778761062,0.2527472527472527,0.3484848484848485,0.5861595226880201,False,0.2,,10.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5633537447008949,0.672566371681416,0.1985294117647058,0.4090909090909091,0.5633537447008949,False,0.3,,10.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5112655047888208,0.8517699115044248,0.4,0.0303030303030303,0.5112655047888208,False,0.01,,20.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5056916313392997,0.8207964601769911,0.1739130434782608,0.0606060606060606,0.5056916313392997,False,0.05,,20.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5557387344952113,0.8097345132743363,0.2826086956521739,0.1969696969696969,0.5557387344952112,False,0.1,,20.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5538546082587533,0.7743362831858407,0.2352941176470588,0.2424242424242424,0.5538546082587533,False,0.15,,20.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5418040508714084,0.7323008849557522,0.1978021978021978,0.2727272727272727,0.5418040508714084,False,0.2,,20.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5544826503375727,0.668141592920354,0.1911764705882352,0.3939393939393939,0.5544826503375726,False,0.3,,20.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5112655047888208,0.8517699115044248,0.4,0.0303030303030303,0.5112655047888208,False,0.01,,30.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5145627257026221,0.8252212389380531,0.217391304347826,0.0757575757575757,0.5145627257026221,False,0.05,,30.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5113832626785995,0.7876106194690266,0.1739130434782608,0.1212121212121212,0.5113832626785995,False,0.1,,30.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5272413251687863,0.7610619469026548,0.1911764705882352,0.1969696969696969,0.5272413251687863,False,0.15,,30.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.532932956508086,0.7278761061946902,0.1868131868131868,0.2575757575757575,0.532932956508086,False,0.2,,30.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5633537447008949,0.672566371681416,0.1985294117647058,0.4090909090909091,0.5633537447008949,False,0.3,,30.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5112655047888208,0.8517699115044248,0.4,0.0303030303030303,0.5112655047888208,False,0.01,,50.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5056916313392997,0.8207964601769911,0.1739130434782608,0.0606060606060606,0.5056916313392997,False,0.05,,50.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.4847699795886324,0.7743362831858407,0.108695652173913,0.0757575757575757,0.4847699795886324,False,0.1,,50.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.4651436646255298,0.7300884955752213,0.088235294117647,0.0909090909090909,0.4651436646255299,False,0.15,,50.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.4885774846914743,0.7057522123893806,0.1318681318681318,0.1818181818181818,0.4885774846914743,False,0.2,,50.0,,,
arrhythmia,452,274,LocalOutlierFactor,,,,0.5012560841576386,0.6415929203539823,0.1470588235294117,0.303030303030303,0.5012560841576386,False,0.3,,50.0,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,DBSCAN,,,,,,,,,True,,,,,,
arrhythmia,452,274,Deadwood,,,,0.7125529910504004,0.7986725663716814,0.3786407766990291,0.5909090909090909,0.7125529910504004,False,auto,,,,,1.0
arrhythmia,452,274,Deadwood,,,,0.526417019940336,0.8561946902654868,0.5714285714285714,0.0606060606060606,0.526417019940336,False,0.01,,,,,1.0
arrhythmia,452,274,Deadwood,,,,0.5790547966713769,0.8495575221238938,0.4642857142857143,0.1969696969696969,0.5790547966713769,False,0.05,,,,,1.0
arrhythmia,452,274,Deadwood,,,,0.6691788349819437,0.831858407079646,0.4264705882352941,0.4393939393939394,0.6691788349819437,False,0.1,,,,,1.0
arrhythmia,452,274,Deadwood,,,,0.6861359711100644,0.7964601769911505,0.3645833333333333,0.5303030303030303,0.6861359711100643,False,0.15,,,,,1.0
arrhythmia,452,274,Deadwood,,,,0.7069791176008793,0.7676991150442478,0.3388429752066115,0.6212121212121212,0.7069791176008793,False,0.2,,,,,1.0
arrhythmia,452,274,Deadwood,,,,0.7351232532579683,0.6548672566371682,0.2772277227722772,0.8484848484848485,0.7351232532579683,False,0.3,,,,,1.0
arrhythmia,452,274,Deadwood,,,,0.7053697597739048,0.8185840707964602,0.4090909090909091,0.5454545454545454,0.7053697597739048,False,auto,,,,,3.0
arrhythmia,452,274,Deadwood,,,,0.5290076935154655,0.8606194690265486,0.8,0.0606060606060606,0.5290076935154655,False,0.01,,,,,3.0
arrhythmia,452,274,Deadwood,,,,0.5677892918825562,0.8517699115044248,0.4782608695652174,0.1666666666666666,0.5677892918825561,False,0.05,,,,,3.0
arrhythmia,452,274,Deadwood,,,,0.6667844245564454,0.838495575221239,0.4444444444444444,0.4242424242424242,0.6667844245564453,False,0.1,,,,,3.0
arrhythmia,452,274,Deadwood,,,,0.694104254985084,0.8207964601769911,0.4096385542168674,0.5151515151515151,0.694104254985084,False,0.15,,,,,3.0
arrhythmia,452,274,Deadwood,,,,0.7289998429894802,0.8053097345132744,0.3942307692307692,0.6212121212121212,0.7289998429894803,False,0.2,,,,,3.0
arrhythmia,452,274,Deadwood,,,,0.7098838122154185,0.7190265486725663,0.3006535947712418,0.696969696969697,0.7098838122154185,False,0.3,,,,,3.0
arrhythmia,452,274,Deadwood,,,,0.6776574030460041,0.8141592920353983,0.3902439024390244,0.4848484848484848,0.6776574030460041,False,auto,,,,,5.0
arrhythmia,452,274,Deadwood,,,,0.5290076935154655,0.8606194690265486,0.8,0.0606060606060606,0.5290076935154655,False,0.01,,,,,5.0
arrhythmia,452,274,Deadwood,,,,0.5677892918825562,0.8517699115044248,0.4782608695652174,0.1666666666666666,0.5677892918825561,False,0.05,,,,,5.0
arrhythmia,452,274,Deadwood,,,,0.6671769508557073,0.8606194690265486,0.5306122448979592,0.3939393939393939,0.6671769508557073,False,0.1,,,,,5.0
arrhythmia,452,274,Deadwood,,,,0.6776574030460041,0.8141592920353983,0.3902439024390244,0.4848484848484848,0.6776574030460041,False,0.15,,,,,5.0
arrhythmia,452,274,Deadwood,,,,0.7125529910504004,0.7986725663716814,0.3786407766990291,0.5909090909090909,0.7125529910504004,False,0.2,,,,,5.0
arrhythmia,452,274,Deadwood,,,,0.7278222640916941,0.7389380530973452,0.3219178082191781,0.7121212121212122,0.7278222640916941,False,0.3,,,,,5.0
arrhythmia,452,274,Deadwood,,,,0.6765583294080704,0.8230088495575221,0.4078947368421052,0.4696969696969697,0.6765583294080704,False,auto,,,,,10.0
arrhythmia,452,274,Deadwood,,,,0.5290076935154655,0.8606194690265486,0.8,0.0606060606060606,0.5290076935154655,False,0.01,,,,,10.0
arrhythmia,452,274,Deadwood,,,,0.5766603862458786,0.8561946902654868,0.5217391304347826,0.1818181818181818,0.5766603862458785,False,0.05,,,,,10.0
arrhythmia,452,274,Deadwood,,,,0.6444496781284347,0.8539823008849557,0.5,0.3484848484848485,0.6444496781284346,False,0.1,,,,,10.0
arrhythmia,452,274,Deadwood,,,,0.6789527398335689,0.8163716814159292,0.3950617283950617,0.4848484848484848,0.6789527398335689,False,0.15,,,,,10.0
arrhythmia,452,274,Deadwood,,,,0.7023865598995133,0.7920353982300885,0.3653846153846153,0.5757575757575758,0.7023865598995133,False,0.2,,,,,10.0
arrhythmia,452,274,Deadwood,,,,0.7488616737321401,0.7212389380530974,0.3170731707317073,0.7878787878787878,0.7488616737321401,False,0.3,,,,,10.0
arrhythmia,452,274,Deadwood,,,,0.6641937509813158,0.834070796460177,0.4307692307692308,0.4242424242424242,0.6641937509813157,False,auto,,,,,25.0
arrhythmia,452,274,Deadwood,,,,0.5378787878787878,0.8650442477876106,1.0,0.0757575757575757,0.5378787878787878,False,0.01,,,,,25.0
arrhythmia,452,274,Deadwood,,,,0.5944025749725231,0.8650442477876106,0.6086956521739131,0.2121212121212121,0.5944025749725231,False,0.05,,,,,25.0
arrhythmia,452,274,Deadwood,,,,0.653320772491757,0.8584070796460177,0.5217391304347826,0.3636363636363636,0.6533207724917569,False,0.1,,,,,25.0
arrhythmia,452,274,Deadwood,,,,0.6603077406186214,0.827433628318584,0.4117647058823529,0.4242424242424242,0.6603077406186214,False,0.15,,,,,25.0
arrhythmia,452,274,Deadwood,,,,0.6926126550478882,0.8075221238938053,0.3846153846153846,0.5303030303030303,0.6926126550478882,False,0.2,,,,,25.0
arrhythmia,452,274,Deadwood,,,,0.7319045376040195,0.7566371681415929,0.3382352941176471,0.696969696969697,0.7319045376040194,False,0.3,,,,,25.0
arrhythmia,452,274,Deadwood,,,,0.6734573716439002,0.8606194690265486,0.5294117647058824,0.4090909090909091,0.6734573716439002,False,auto,,,,,50.0
arrhythmia,452,274,Deadwood,,,,0.5378787878787878,0.8650442477876106,1.0,0.0757575757575757,0.5378787878787878,False,0.01,,,,,50.0
arrhythmia,452,274,Deadwood,,,,0.6121447636991679,0.8738938053097345,0.6956521739130435,0.2424242424242424,0.6121447636991679,False,0.05,,,,,50.0
arrhythmia,452,274,Deadwood,,,,0.6710629612184017,0.8672566371681416,0.5652173913043478,0.3939393939393939,0.6710629612184016,False,0.1,,,,,50.0
arrhythmia,452,274,Deadwood,,,,0.6869210237085885,0.8407079646017699,0.4558823529411764,0.4696969696969697,0.6869210237085885,False,0.15,,,,,50.0
arrhythmia,452,274,Deadwood,,,,0.7014837494112105,0.8119469026548672,0.3956043956043956,0.5454545454545454,0.7014837494112105,False,0.2,,,,,50.0
arrhythmia,452,274,Deadwood,,,,0.7052912545140524,0.7433628318584071,0.3161764705882353,0.6515151515151515,0.7052912545140524,False,0.3,,,,,50.0
breastw,449,9,OneClassSVM,0.01,rbf,scale,0.5313221134717913,0.5077951002227171,0.8947368421052632,0.0720338983050847,0.5313221134717911,False,,,,,,
breastw,449,9,OneClassSVM,0.01,rbf,auto,0.5223899896554468,0.4988864142538975,0.7894736842105263,0.0635593220338983,0.5223899896554468,False,,,,,,
breastw,449,9,OneClassSVM,0.01,rbf,0.001,0.5018898702952177,0.4766146993318486,0.6666666666666666,0.0084745762711864,0.5018898702952177,False,,,,,,
breastw,449,9,OneClassSVM,0.01,rbf,0.01,0.4948476167740908,0.4699331848552338,0.3333333333333333,0.0084745762711864,0.4948476167740908,False,,,,,,
breastw,449,9,OneClassSVM,0.01,rbf,0.1,0.515805283679478,0.4922048997772829,0.7222222222222222,0.0550847457627118,0.515805283679478,False,,,,,,
breastw,449,9,OneClassSVM,0.01,rbf,1.0,0.623687037479112,0.6080178173719376,0.8333333333333334,0.3177966101694915,0.6236870374791119,False,,,,,,
breastw,449,9,OneClassSVM,0.01,poly,scale,0.1063300708204026,0.1091314031180401,0.1583333333333333,0.1610169491525423,0.1063300708204026,False,,,,,,
breastw,449,9,OneClassSVM,0.01,poly,auto,0.1336436699291796,0.1380846325167037,0.2039215686274509,0.2203389830508474,0.1336436699291796,False,,,,,,
breastw,449,9,OneClassSVM,0.01,poly,0.001,0.442289329195512,0.4209354120267261,0.1666666666666666,0.0254237288135593,0.442289329195512,False,,,,,,
breastw,449,9,OneClassSVM,0.01,poly,0.01,0.4469841648762632,0.4253897550111358,0.1764705882352941,0.0254237288135593,0.4469841648762632,False,,,,,,
breastw,449,9,OneClassSVM,0.01,poly,0.1,0.2071596244131455,0.2093541202672605,0.2489451476793249,0.25,0.2071596244131455,False,,,,,,
breastw,449,9,OneClassSVM,0.01,poly,1.0,0.3407237208562107,0.3273942093541203,0.1826923076923076,0.0805084745762711,0.3407237208562107,False,,,,,,
breastw,449,9,OneClassSVM,0.01,linear,scale,0.2679537678045675,0.2583518930957684,0.1407407407407407,0.0805084745762711,0.2679537678045675,False,,,,,,
breastw,449,9,OneClassSVM,0.05,rbf,scale,0.5259409564733031,0.5033407572383074,0.7407407407407407,0.0847457627118644,0.5259409564733031,False,,,,,,
breastw,449,9,OneClassSVM,0.05,rbf,auto,0.5242798599506645,0.5011135857461024,0.7727272727272727,0.0720338983050847,0.5242798599506644,False,,,,,,
breastw,449,9,OneClassSVM,0.05,rbf,0.001,0.5019495504098035,0.4788418708240534,0.5454545454545454,0.0508474576271186,0.5019495504098035,False,,,,,,
breastw,449,9,OneClassSVM,0.05,rbf,0.01,0.5174663802021167,0.4944320712694877,0.6956521739130435,0.0677966101694915,0.5174663802021167,False,,,,,,
breastw,449,9,OneClassSVM,0.05,rbf,0.1,0.5219324421102889,0.4988864142538975,0.7391304347826086,0.0720338983050847,0.5219324421102889,False,,,,,,
breastw,449,9,OneClassSVM,0.05,rbf,1.0,0.623687037479112,0.6080178173719376,0.8333333333333334,0.3177966101694915,0.6236870374791119,False,,,,,,
breastw,449,9,OneClassSVM,0.05,poly,scale,0.1745742818492877,0.1714922048997773,0.1421052631578947,0.1144067796610169,0.1745742818492878,False,,,,,,
breastw,449,9,OneClassSVM,0.05,poly,auto,0.1687355773056418,0.1670378619153674,0.1584158415841584,0.135593220338983,0.1687355773056417,False,,,,,,
breastw,449,9,OneClassSVM,0.05,poly,0.001,0.4084507042253521,0.3875278396436525,0.0,0.0,0.4084507042253521,False,,,,,,
breastw,449,9,OneClassSVM,0.05,poly,0.01,0.4084507042253521,0.3875278396436525,0.0,0.0,0.4084507042253521,False,,,,,,
breastw,449,9,OneClassSVM,0.05,poly,0.1,0.09922813718469,0.1002227171492204,0.125,0.1186440677966101,0.09922813718469,False,,,,,,
breastw,449,9,OneClassSVM,0.05,poly,1.0,0.4179597358160261,0.4008908685968819,0.273972602739726,0.0847457627118644,0.4179597358160261,False,,,,,,
breastw,449,9,OneClassSVM,0.05,linear,scale,0.4963495663245006,0.4832962138084632,0.5181818181818182,0.2415254237288135,0.4963495663245006,False,,,,,,
breastw,449,9,OneClassSVM,0.1,rbf,scale,0.563847775921063,0.5434298440979956,0.8297872340425532,0.1652542372881356,0.5638477759210632,False,,,,,,
breastw,449,9,OneClassSVM,0.1,rbf,auto,0.5506783639691255,0.5300668151447662,0.7777777777777778,0.1483050847457627,0.5506783639691255,False,,,,,,
